id,title,authors,venue,year
2233,an evaluation of generic bulk loading techniques,"jochen van den bercken , bernhard seeger",vldb,2001
2247,mobile computing and databases : anything new ?,"margaret h. dunham , abdelsalam helal",sigmod record,1995
2248,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003
2253,stholes : a multidimensional workload-aware histogram,"luis gravano , nicolas bruno , surajit chaudhuri",sigmod conference,2001
2255,a formal perspective on the view selection problem,"rada chirkova , dan suciu , alon y. halevy",vldb j.,2002
2266,top-k selection queries over relational databases : mapping strategies and performance evaluation,"surajit chaudhuri , nicolas bruno , luis gravano",acm trans . database syst .,2002
2280,staircase join : teach a relational dbms to watch its ( axis ) steps,"jens teubner , torsten grust , maurice van keulen",vldb,2003
2296,the mariposa distributed database management system,jeff sidell,sigmod record,1996
2307,a normal form for precisely characterizing redundancy in nested relations,"yiu-kai ng , david w. embley , wai yin mok",acm trans . database syst .,1996
2310,bypassing joins in disjunctive queries,"alfons kemper , guido moerkotte , klaus peithner , michael steinbrunn",vldb,1995
2315,deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",sigmod record,1996
2320,data partitioning and load balancing in parallel disk systems,"gerhard weikum , peter zabback , peter scheuermann",vldb j.,1998
2323,chair 's message,m. tamer özsu,sigmod record,2001
2325,editor 's notes,michael j. franklin,sigmod record,1999
2326,capturing both types and constraints in data integration,"juliana freire , rajeev rastogi , michael benedikt , wenfei fan , chee yong chan",sigmod conference,2003
2329,normalization in oodb design,byung suk lee,sigmod record,1995
2333,multi-dimensional clustering : a new data layout scheme in db2,"bishwaranjan bhattacharjee , sriram padmanabhan , matthew huras , leslie cranston , timothy malkemus",sigmod conference,2003
2341,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",vldb,1996
2347,functional properties of information filtering,"masahiko tsukamoto , shojiro nishio , tsutomu terada , rie sawai , yin-huei loh",vldb,2001
2355,intelligent rollups in multidimensional olap data,"sunita sarawagi , gayatri sathe",vldb,2001
2361,temporal queries in olap,"alberto o. mendelzon , alejandro a. vaisman",vldb,2000
2368,interview with jim gray,marianne winslett,sigmod record,2003
2369,selectivity estimation in spatial databases,"viswanath poosala , sridhar ramaswamy , swarup acharya",sigmod conference,1999
2375,database de-centralization - a practical approach,"césar a. galindo-legaria , eirik dahle , tor didriksen",vldb,1995
2379,efficient construction of regression trees with range and region splitting,"shinichi morishita , yasuhiko morimoto , hiromu ishii",vldb,1997
2381,belief reasoning in mls deductive databases,hasan m. jamil,sigmod conference,1999
2384,data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003
2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994
2396,"response to the march 1994 odmg-93 commentary written by dr. won kim of unisql , inc",object database management group,sigmod record,1994
2397,selectivity estimation without the attribute value independence assumption,"viswanath poosala , yannis e. ioannidis",vldb,1997
2405,the bea/xqrl streaming xquery processor,"geetika agrawal , paul lucas , arvind sundararajan , fabio riccardi , michael j. carey , daniela florescu , donald kossmann , till westmann , chris hillery",vldb,2003
2417,semantic compression and pattern extraction with fascicles,"j. madar , raymond t. ng , h. v. jagadish",vldb,1999
2433,semantic b2b integration : issues in ontology-based applications,"zhan cui , paul o'brien , dean m. jones",sigmod record,2002
2435,a language based multidatabase system,"konrad schwarz , eva kühn , thomas tschernko",sigmod conference,1994
2441,serviceglobe : distributing e-services across the internet,"konrad stocker , alfons kemper , stefan seltzsam , markus keidl",vldb,2002
2442,massive stochastic testing of sql,donald r. slutz,vldb,1998
2453,the rubicon of smart data,roger king,vldb,2002
2464,enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001
2475,efficient numerical error bounding for replicated network services,"haifeng yu , amin vahdat",vldb,2000
2479,flexible and scalable digital library search,"peter m. g. apers , milan petkovic , roelof van zwol , menzo windhouwer , henk ernst blok , martin l. kersten , willem jonker",vldb,2001
2481,editor 's notes,michael j. franklin,sigmod record,1997
2495,optimizing queries across diverse data sources,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,1997
2496,editor 's notes,ling liu,sigmod record,2003
2500,an overview of db2 parallel edition,"walter g. wilson , ambuj goyal , sriram padmanabhan , gilles fecteau , anant jhingran , chaitanya k. baru , hui-i hsiao",sigmod conference,1995
2524,indexing multimedia databases ( tutorial ),christos faloutsos,sigmod conference,1995
2526,similarity based retrieval of pictures using indices on spatial relationships,"chengwen liu , a. prasad sistla , clement t. yu , king liu",vldb,1995
2527,monitoring business processes through event correlation based on dependency model,"tali yatzkar-haham , asaf adi , david botzer , opher etzion",sigmod conference,2001
2528,a survey of logical models for olap databases,"timos k. sellis , panos vassiliadis",sigmod record,1999
2530,of objects and databases : a decade of turmoil,"david j. dewitt , michael j. carey",vldb,1996
2539,webview materialization,"nick roussopoulos , alexandros labrinidis",sigmod conference,2000
2549,exposing undergraduate students to database system internals,"anastassia ailamaki , joseph m. hellerstein",sigmod record,2003
2560,tip : a temporal extension to informix,"huacheng c. ying , jennifer widom , jun yang",sigmod conference,2000
2561,a general techniques for querying xml documents using a relational database system,"stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",sigmod record,2001
2581,icicles : self-tuning samples for approximate query answering,"venkatesh ganti , raghu ramakrishnan , mong-li lee",vldb,2000
2582,in memory of bob kooi ( 1951-1993 ),michael stonebraker,sigmod record,1994
2586,italian electronic identity card - principle and architecture,mario gentili,vldb,2001
2592,contracting in the days of ebusiness,"wolfgang hümmer , wolfgang lehner , hartmut wedekind",sigmod record,2002
2593,hash joins and hash teams in microsoft sql server,"shaun cooper , goetz graefe , ross bunker",vldb,1998
2596,research issues in databases for arcs : active rapidly changing data systems,anindya datta,sigmod record,1994
2603,solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996
