id,title,authors,venue,year
2038,controlling data warehouses with knowledge networks,"jan-dirk becker , matthias jarke , andreas boehmer , elvira schaefer",vldb,2000
2060,cache tables : paving the way for an adaptive database cache,"hamid pirahesh , christof bornhövd , berthold reinwald , sailesh krishnamurthy , mehmet altinel , c. mohan",vldb,2003
2068,statix : making xml count,"jayant r. haritsa , juliana freire , maya ramanath , prasan roy , jérôme siméon",sigmod conference,2002
2074,the coral deductive system,"raghu ramakrishnan , s. sudarshan , divesh srivastava , praveen seshadri",vldb j.,1994
2109,new concurrency control algorithms for accessing and compacting b-trees,"andrea zisman , v. w. setzer",vldb,1994
2110,update propagation strategies for improving the quality of data on the web,"nick roussopoulos , alexandros labrinidis",vldb,2001
2126,active views for electronic commerce,"laurent mignet , serge abiteboul , tova milo , adi eyal , bernd amann , sophie cluet",vldb,1999
2134,addressing techniques used in database object managers o2 and orion,"nadjiba sahraoui , andré gamache",sigmod record,1995
2149,mixed mode xml query processing,"stratis viglas , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamurthy , david j. dewitt , feng tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,2003
2151,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000
2154,graphical interaction with heterogeneous databases,"tiziana catarci , john cardiff , giuseppe santucci",vldb j.,1997
2162,foundations of preferences in database systems,werner kießling,vldb,2002
2169,an annotated bibliography on active databases,"johann christoph freytag , ulrike jaeger",sigmod record,1995
2176,generating dynamic content at database-backed web servers : cgi-bin vs. mod_perl,"alexandros labrinidis , nick roussopoulos",sigmod record,2000
2182,dalí : a high performance main memory storage manager,"s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen",vldb,1994
2184,"some remarks on variable independence , closure , and orthographic dimension in constraint databases",leonid libkin,sigmod record,1999
2187,scalablity and availability in oracle7 7.3,dieter gawlick,vldb,1996
2190,fast time sequence indexing for arbitrary lp norms,"christos faloutsos , byoung-kee yi",vldb,2000
2192,an algebraic approach to rule analysis in expert database systems,"jennifer widom , elena baralis",vldb,1994
2196,parametric query optimization for linear and piecewise linear cost functions,"s. sudarshan , arvind hulgeri",vldb,2002
2204,maintenance of implication integrity constraints under updates to constraints,"naci ishakbeyoglu , z. meral özsoyoglu",vldb j.,1998
2220,new sampling-based summary statistics for improving approximate query answers,"phillip b. gibbons , yossi matias",sigmod conference,1998
2221,performance tradeoffs for client-server query processing,"donald kossmann , michael j. franklin , björn þór jónsson",sigmod conference,1996
2250,xpath processing in a nutshell,"reinhard pichler , christoph koch , georg gottlob",sigmod record,2003
2254,contextualizing the information space in federated digital libraries,"jeroen hoppenbrouwers , mike p. papazoglou",sigmod record,1999
2263,supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1996
2264,the zero latency enterprise,dave liles,vldb,2000
2269,linking business to deliver value : a data management challenge,anand deshpande,vldb,2000
2274,e-commerce database issues and experience,anand rajaraman,sigmod conference,1999
2292,an array-based algorithm for simultaneous multidimensional aggregates,"jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1997
2300,capturing global transactions from multiple recovery log files in a partitioned database system,"elizabeth hamel , serge bourbonnais , bruce g. lindsay , tuong c. truong , chengfei liu , jens stankiewitz",vldb,2003
2303,a layered architecture for querying dynamic web content,"hasan davulcu , michael kifer , i. v. ramakrishnan , juliana freire",sigmod conference,1999
2319,hardware acceleration for spatial selections and joins,"chengyu sun , divyakant agrawal , amr el abbadi",sigmod conference,2003
2328,tools and transformations - rigorous and otherwise - for practical database design,"david s. reiner , arnon rosenthal",acm trans . database syst .,1994
2332,an asynchronous avoidance-based cache consistency algorithm for client caching dbmss,"ronald c. unrau , kaladhar voruganti , m. tamer özsu",vldb,1998
2334,incorporating xsl processing into database engines,guido moerkotte,vldb,2002
2352,"industrial panel on data warehousing technologies : experiences , challenges , and directions",umeshwar dayal,vldb,1999
2363,condition handling in sql persistent stored modules,jeff richey,sigmod record,1995
2374,the garlic project,"manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin",sigmod conference,1996
2385,erratum : a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997
2389,niagaracq : a scalable continuous query system for internet databases,"yuan wang , feng tian , david j. dewitt , jianjun chen",sigmod conference,2000
2407,the asilomar report on database research,"gerald held , hector garcia-molina , michael lesk , jim gray , philip a. bernstein , david maier , h. v. jagadish , michael stonebraker , stefano ceri , joseph m. hellerstein , david j. dewitt , jeffrey d. ullman , michael l. brodie , jeffrey f. naughton , michael j. franklin , hamid pirahesh",sigmod record,1998
2410,a predicate-based caching scheme for client-server database architectures,"julie basu , arthur m. keller",vldb j.,1996
2415,amalgamating knowledge bases,v. s. subrahmanian,acm trans . database syst .,1994
2420,an adaptive hybrid server architecture for client caching odbmss,"m. tamer özsu , kaladhar voruganti , ronald c. unrau",vldb,1999
2426,geo/environmental and medical data management in the rasdaman system,"norbert widmann , paula furtado , peter baumann , roland ritsch",vldb,1997
2429,maintenance of automatic summary tables,"richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",sigmod conference,2000
2431,mediator languages - a proposal for a standard,"peter buneman , louiqa raschid , jeffrey d. ullman",sigmod record,1997
2437,title,?,vldb j.,1995
2455,on database theory and xml,dan suciu,sigmod record,2001
2461,mil primitives for querying a fragmented world,"martin l. kersten , peter a. boncz",vldb j.,1999
2462,efficiently publishing relational data as xml documents,"bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita",vldb j.,2001
2473,"research and practice in federated information systems , report of the efis ' 2000 international workshop","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",sigmod record,2000
2501,on xml and databases : where 's the beef ? ( panel abstract ),michael j. carey,sigmod conference,2000
2507,conceptual model of web service reputation,"munindar p. singh , e. michael maximilien",sigmod record,2002
2510,sting : a statistical information grid approach to spatial data mining,"wei wang , richard r. muntz , jiong yang",vldb,1997
2512,phoenix : making applications robust,"david b. lomet , roger s. barga",sigmod conference,1999
2535,microsoft site server ( commerce edition ),bassel ojjeh,sigmod conference,1999
2540,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994
2558,concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997
2578,data warehousing and olap for decision support ( tutorial ),"surajit chaudhuri , umeshwar dayal",sigmod conference,1997
2587,making b + - trees cache conscious in main memory,"kenneth a. ross , jun rao",sigmod conference,2000
2597,an open storage system for abstract objects,"lukas relly , stephen blott , hans-jörg schek",sigmod conference,1996
2600,integrating sql databases with content-specific search engines,"stefan deßloch , nelson mendonça mattos",vldb,1997
2609,user-optimizer communication using abstract plans in sybase ase,"patrick valduriez , mihnea andrei",vldb,2001
